"Dist Code","Year","State Code","State Name","Dist Name","RICE AREA (1000 ha)","RICE PRODUCTION (1000 tons)","RICE YIELD (Kg per ha)"
"83","1990","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","231.96","743.65","3206.0"
"83","1991","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","264.41","894.59","3383.0"
"83","1992","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","237.07","729.92","3079.0"
"83","1993","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","290.0","883.0","3045.0"
"83","1994","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","260.71","850.76","3263.0"
"83","1995","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","252.33","765.19","3032.0"
"83","1996","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","155.37","456.72","2940.0"
"83","1997","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","154.69","505.7","3269.0"
"83","1998","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","149.88","522.55","3486.0"
"83","1999","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","144.9","482.6","3331.0"
"83","2000","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","132.86","435.5","3278.0"
"83","2001","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","135.16","478.94","3544.0"
"83","2002","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","97.42","278.09","2855.0"
"83","2003","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","97.12","295.64","3044.0"
"83","2004","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","101.67","307.11","3021.0"
"83","2005","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","114.72","293.88","2562.0"
"83","2006","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","103.11","395.13","3832.0"
"83","2007","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","91.36","345.13","3778.0"
"83","2008","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","90.87","329.21","3623.0"
"83","2009","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","91.02","331.43","3641.0"
"83","2010","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","95.74","378.63","3955.0"
"83","2011","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","90.42","395.41","4373.0"
"83","2012","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","77.78","344.88","4434.0"
"83","2013","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","85.56","391.84","4580.0"
"83","2014","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","61.88","289.9","4685.0"
"83","2015","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","97.74","415.3","4249.0"
"83","2016","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","72.62","288.04","3967.0"
"83","2017","11","Tamil Nadu","Chengalpattu MGR Kancheepuram","90.61","394.58","4354.0"
"84","1990","11","Tamil Nadu","South Arcot Cuddalore","179.94","611.61","3399.0"
"84","1991","11","Tamil Nadu","South Arcot Cuddalore","233.31","827.59","3547.0"
"84","1992","11","Tamil Nadu","South Arcot Cuddalore","241.88","780.58","3227.0"
"84","1993","11","Tamil Nadu","South Arcot Cuddalore","252.0","625.0","2480.0"
"84","1994","11","Tamil Nadu","South Arcot Cuddalore","108.94","410.99","3773.0"
"84","1995","11","Tamil Nadu","South Arcot Cuddalore","106.43","325.44","3058.0"
"84","1996","11","Tamil Nadu","South Arcot Cuddalore","116.4","218.63","1878.0"
"84","1997","11","Tamil Nadu","South Arcot Cuddalore","116.63","358.11","3070.0"
"84","1998","11","Tamil Nadu","South Arcot Cuddalore","110.79","370.94","3348.0"
"84","1999","11","Tamil Nadu","South Arcot Cuddalore","113.84","439.85","3864.0"
"84","2000","11","Tamil Nadu","South Arcot Cuddalore","114.32","419.74","3672.0"
"84","2001","11","Tamil Nadu","South Arcot Cuddalore","108.38","402.81","3717.0"
"84","2002","11","Tamil Nadu","South Arcot Cuddalore","102.34","281.71","2753.0"
"84","2003","11","Tamil Nadu","South Arcot Cuddalore","104.16","317.66","3050.0"
"84","2004","11","Tamil Nadu","South Arcot Cuddalore","114.6","315.7","2755.0"
"84","2005","11","Tamil Nadu","South Arcot Cuddalore","114.29","218.35","1910.0"
"84","2006","11","Tamil Nadu","South Arcot Cuddalore","105.44","392.38","3721.0"
"84","2007","11","Tamil Nadu","South Arcot Cuddalore","102.8","335.12","3260.0"
"84","2008","11","Tamil Nadu","South Arcot Cuddalore","107.82","223.88","2076.0"
"84","2009","11","Tamil Nadu","South Arcot Cuddalore","111.52","322.96","2896.0"
"84","2010","11","Tamil Nadu","South Arcot Cuddalore","115.82","301.51","2603.0"
"84","2011","11","Tamil Nadu","South Arcot Cuddalore","120.98","248.24","2052.0"
"84","2012","11","Tamil Nadu","South Arcot Cuddalore","111.96","339.29","3030.0"
"84","2013","11","Tamil Nadu","South Arcot Cuddalore","127.49","565.96","4439.0"
"84","2014","11","Tamil Nadu","South Arcot Cuddalore","134.68","641.96","4767.0"
"84","2015","11","Tamil Nadu","South Arcot Cuddalore","139.99","507.13","3623.0"
"84","2016","11","Tamil Nadu","South Arcot Cuddalore","131.91","459.91","3487.0"
"84","2017","11","Tamil Nadu","South Arcot Cuddalore","131.22","564.54","4302.0"
"85","1990","11","Tamil Nadu","North Arcot Vellore","34.57","100.85","2917.0"
"85","1991","11","Tamil Nadu","North Arcot Vellore","70.44","223.1","3167.0"
"85","1992","11","Tamil Nadu","North Arcot Vellore","48.5","107.95","2226.0"
"85","1993","11","Tamil Nadu","North Arcot Vellore","70.0","185.0","2643.0"
"85","1994","11","Tamil Nadu","North Arcot Vellore","52.68","146.06","2773.0"
"85","1995","11","Tamil Nadu","North Arcot Vellore","60.52","168.73","2788.0"
"85","1996","11","Tamil Nadu","North Arcot Vellore","86.85","260.57","3000.0"
"85","1997","11","Tamil Nadu","North Arcot Vellore","71.61","236.91","3308.0"
"85","1998","11","Tamil Nadu","North Arcot Vellore","77.13","295.87","3836.0"
"85","1999","11","Tamil Nadu","North Arcot Vellore","49.87","217.18","4355.0"
"85","2000","11","Tamil Nadu","North Arcot Vellore","52.33","211.44","4041.0"
"85","2001","11","Tamil Nadu","North Arcot Vellore","60.11","234.13","3895.0"
"85","2002","11","Tamil Nadu","North Arcot Vellore","26.29","89.86","3418.0"
"85","2003","11","Tamil Nadu","North Arcot Vellore","30.91","108.17","3500.0"
"85","2004","11","Tamil Nadu","North Arcot Vellore","29.4","90.15","3066.0"
"85","2005","11","Tamil Nadu","North Arcot Vellore","58.16","167.45","2879.0"
"85","2006","11","Tamil Nadu","North Arcot Vellore","41.69","129.19","3099.0"
"85","2007","11","Tamil Nadu","North Arcot Vellore","44.33","148.37","3347.0"
"85","2008","11","Tamil Nadu","North Arcot Vellore","47.42","171.87","3624.0"
"85","2009","11","Tamil Nadu","North Arcot Vellore","39.77","135.83","3415.0"
"85","2010","11","Tamil Nadu","North Arcot Vellore","43.22","152.83","3536.0"
"85","2011","11","Tamil Nadu","North Arcot Vellore","37.99","151.27","3982.0"
"85","2012","11","Tamil Nadu","North Arcot Vellore","35.71","152.8","4279.0"
"85","2013","11","Tamil Nadu","North Arcot Vellore","39.37","192.5","4890.0"
"85","2014","11","Tamil Nadu","North Arcot Vellore","36.58","194.73","5323.0"
"85","2015","11","Tamil Nadu","North Arcot Vellore","51.77","202.22","3906.0"
"85","2016","11","Tamil Nadu","North Arcot Vellore","44.57","187.01","4196.0"
"85","2017","11","Tamil Nadu","North Arcot Vellore","54.94","255.17","4645.0"
"86","1990","11","Tamil Nadu","Salem","30.38","101.04","3326.0"
"86","1991","11","Tamil Nadu","Salem","67.82","229.93","3390.0"
"86","1992","11","Tamil Nadu","Salem","56.81","191.75","3375.0"
"86","1993","11","Tamil Nadu","Salem","75.0","242.0","3227.0"
"86","1994","11","Tamil Nadu","Salem","67.99","236.29","3475.0"
"86","1995","11","Tamil Nadu","Salem","66.01","227.53","3447.0"
"86","1996","11","Tamil Nadu","Salem","45.15","169.72","3759.0"
"86","1997","11","Tamil Nadu","Salem","46.48","187.98","4044.0"
"86","1998","11","Tamil Nadu","Salem","48.3","213.84","4427.0"
"86","1999","11","Tamil Nadu","Salem","47.05","199.43","4239.0"
"86","2000","11","Tamil Nadu","Salem","45.96","201.22","4378.0"
"86","2001","11","Tamil Nadu","Salem","46.23","204.3","4419.0"
"86","2002","11","Tamil Nadu","Salem","11.06","39.59","3580.0"
"86","2003","11","Tamil Nadu","Salem","13.59","43.65","3212.0"
"86","2004","11","Tamil Nadu","Salem","27.3","96.63","3540.0"
"86","2005","11","Tamil Nadu","Salem","37.33","137.29","3678.0"
"86","2006","11","Tamil Nadu","Salem","27.48","99.81","3632.0"
"86","2007","11","Tamil Nadu","Salem","21.71","72.08","3320.0"
"86","2008","11","Tamil Nadu","Salem","29.93","120.38","4022.0"
"86","2009","11","Tamil Nadu","Salem","24.38","106.46","4367.0"
"86","2010","11","Tamil Nadu","Salem","33.3","147.78","4438.0"
"86","2011","11","Tamil Nadu","Salem","27.75","125.33","4516.0"
"86","2012","11","Tamil Nadu","Salem","12.93","52.95","4095.0"
"86","2013","11","Tamil Nadu","Salem","20.15","97.05","4816.0"
"86","2014","11","Tamil Nadu","Salem","19.34","102.75","5313.0"
"86","2015","11","Tamil Nadu","Salem","24.71","122.54","4959.0"
"86","2016","11","Tamil Nadu","Salem","18.68","94.74","5072.0"
"86","2017","11","Tamil Nadu","Salem","18.68","94.74","5071.0"
"87","1990","11","Tamil Nadu","Coimbatore","18.16","62.75","3455.0"
"87","1991","11","Tamil Nadu","Coimbatore","21.29","73.83","3468.0"
"87","1992","11","Tamil Nadu","Coimbatore","27.03","86.26","3191.0"
"87","1993","11","Tamil Nadu","Coimbatore","25.0","83.0","3320.0"
"87","1994","11","Tamil Nadu","Coimbatore","19.34","71.48","3696.0"
"87","1995","11","Tamil Nadu","Coimbatore","13.85","46.86","3383.0"
"87","1996","11","Tamil Nadu","Coimbatore","17.47","65.12","3728.0"
"87","1997","11","Tamil Nadu","Coimbatore","18.7","57.67","3084.0"
"87","1998","11","Tamil Nadu","Coimbatore","12.26","44.25","3609.0"
"87","1999","11","Tamil Nadu","Coimbatore","17.88","69.35","3879.0"
"87","2000","11","Tamil Nadu","Coimbatore","14.11","50.03","3546.0"
"87","2001","11","Tamil Nadu","Coimbatore","10.55","37.2","3526.0"
"87","2002","11","Tamil Nadu","Coimbatore","6.58","22.15","3366.0"
"87","2003","11","Tamil Nadu","Coimbatore","3.65","10.64","2915.0"
"87","2004","11","Tamil Nadu","Coimbatore","7.24","24.45","3377.0"
"87","2005","11","Tamil Nadu","Coimbatore","7.41","20.67","2789.0"
"87","2006","11","Tamil Nadu","Coimbatore","6.22","24.01","3860.0"
"87","2007","11","Tamil Nadu","Coimbatore","6.48","24.46","3775.0"
"87","2008","11","Tamil Nadu","Coimbatore","2.57","4.8","1868.0"
"87","2009","11","Tamil Nadu","Coimbatore","2.82","9.88","3504.0"
"87","2010","11","Tamil Nadu","Coimbatore","2.67","10.42","3903.0"
"87","2011","11","Tamil Nadu","Coimbatore","2.63","10.49","3989.0"
"87","2012","11","Tamil Nadu","Coimbatore","2.16","7.89","3653.0"
"87","2013","11","Tamil Nadu","Coimbatore","2.16","10.14","4694.0"
"87","2014","11","Tamil Nadu","Coimbatore","2.17","9.97","4594.0"
"87","2015","11","Tamil Nadu","Coimbatore","2.03","7.94","3911.0"
"87","2016","11","Tamil Nadu","Coimbatore","0.87","3.52","4034.0"
"87","2017","11","Tamil Nadu","Coimbatore","0.68","2.33","3421.0"
"88","1990","11","Tamil Nadu","Tiruchirapalli Trichy","92.68","299.42","3231.0"
"88","1991","11","Tamil Nadu","Tiruchirapalli Trichy","113.85","416.96","3662.0"
"88","1992","11","Tamil Nadu","Tiruchirapalli Trichy","142.7","475.39","3331.0"
"88","1993","11","Tamil Nadu","Tiruchirapalli Trichy","136.0","432.0","3176.0"
"88","1994","11","Tamil Nadu","Tiruchirapalli Trichy","139.72","480.72","3441.0"
"88","1995","11","Tamil Nadu","Tiruchirapalli Trichy","119.89","341.38","2847.0"
"88","1996","11","Tamil Nadu","Tiruchirapalli Trichy","58.58","179.68","3067.0"
"88","1997","11","Tamil Nadu","Tiruchirapalli Trichy","67.73","223.53","3300.0"
"88","1998","11","Tamil Nadu","Tiruchirapalli Trichy","74.09","316.52","4272.0"
"88","1999","11","Tamil Nadu","Tiruchirapalli Trichy","80.91","354.67","4384.0"
"88","2000","11","Tamil Nadu","Tiruchirapalli Trichy","81.18","316.77","3902.0"
"88","2001","11","Tamil Nadu","Tiruchirapalli Trichy","72.32","296.51","4100.0"
"88","2002","11","Tamil Nadu","Tiruchirapalli Trichy","51.75","154.95","2994.0"
"88","2003","11","Tamil Nadu","Tiruchirapalli Trichy","42.93","126.08","2937.0"
"88","2004","11","Tamil Nadu","Tiruchirapalli Trichy","62.18","205.4","3303.0"
"88","2005","11","Tamil Nadu","Tiruchirapalli Trichy","79.58","236.74","2975.0"
"88","2006","11","Tamil Nadu","Tiruchirapalli Trichy","71.72","282.44","3938.0"
"88","2007","11","Tamil Nadu","Tiruchirapalli Trichy","61.29","227.33","3709.0"
"88","2008","11","Tamil Nadu","Tiruchirapalli Trichy","72.53","262.38","3618.0"
"88","2009","11","Tamil Nadu","Tiruchirapalli Trichy","64.3","266.27","4141.0"
"88","2010","11","Tamil Nadu","Tiruchirapalli Trichy","67.17","268.14","3992.0"
"88","2011","11","Tamil Nadu","Tiruchirapalli Trichy","63.94","302.48","4731.0"
"88","2012","11","Tamil Nadu","Tiruchirapalli Trichy","45.24","138.08","3052.0"
"88","2013","11","Tamil Nadu","Tiruchirapalli Trichy","48.05","226.63","4717.0"
"88","2014","11","Tamil Nadu","Tiruchirapalli Trichy","51.27","240.2","4685.0"
"88","2015","11","Tamil Nadu","Tiruchirapalli Trichy","58.57","244.21","4170.0"
"88","2016","11","Tamil Nadu","Tiruchirapalli Trichy","58.57","244.21","4170.0"
"88","2017","11","Tamil Nadu","Tiruchirapalli Trichy","46.62","238.33","5112.0"
"89","1990","11","Tamil Nadu","Thanjavur","459.42","1403.46","3055.0"
"89","1991","11","Tamil Nadu","Thanjavur","471.62","1575.31","3340.0"
"89","1992","11","Tamil Nadu","Thanjavur","222.22","727.98","3276.0"
"89","1993","11","Tamil Nadu","Thanjavur","222.0","562.0","2532.0"
"89","1994","11","Tamil Nadu","Thanjavur","210.36","669.31","3182.0"
"89","1995","11","Tamil Nadu","Thanjavur","188.8","528.5","2799.0"
"89","1996","11","Tamil Nadu","Thanjavur","167.11","427.37","2557.0"
"89","1997","11","Tamil Nadu","Thanjavur","181.5","489.77","2698.0"
"89","1998","11","Tamil Nadu","Thanjavur","184.49","580.52","3147.0"
"89","1999","11","Tamil Nadu","Thanjavur","188.91","654.2","3463.0"
"89","2000","11","Tamil Nadu","Thanjavur","191.8","719.0","3749.0"
"89","2001","11","Tamil Nadu","Thanjavur","192.16","561.65","2923.0"
"89","2002","11","Tamil Nadu","Thanjavur","139.19","318.33","2287.0"
"89","2003","11","Tamil Nadu","Thanjavur","123.29","354.94","2879.0"
"89","2004","11","Tamil Nadu","Thanjavur","160.61","439.32","2735.0"
"89","2005","11","Tamil Nadu","Thanjavur","154.9","399.48","2579.0"
"89","2006","11","Tamil Nadu","Thanjavur","164.24","598.16","3642.0"
"89","2007","11","Tamil Nadu","Thanjavur","150.23","479.64","3193.0"
"89","2008","11","Tamil Nadu","Thanjavur","177.09","357.16","2017.0"
"89","2009","11","Tamil Nadu","Thanjavur","162.94","427.14","2621.0"
"89","2010","11","Tamil Nadu","Thanjavur","166.21","476.79","2869.0"
"89","2011","11","Tamil Nadu","Thanjavur","180.86","722.58","3995.0"
"89","2012","11","Tamil Nadu","Thanjavur","146.96","431.12","2934.0"
"89","2013","11","Tamil Nadu","Thanjavur","167.29","831.48","4970.0"
"89","2014","11","Tamil Nadu","Thanjavur","177.76","696.19","3916.0"
"89","2015","11","Tamil Nadu","Thanjavur","177.43","637.0","3590.0"
"89","2016","11","Tamil Nadu","Thanjavur","177.43","637.0","3590.0"
"89","2017","11","Tamil Nadu","Thanjavur","170.7","668.51","3916.0"
"90","1990","11","Tamil Nadu","Madurai","119.15","409.55","3437.0"
"90","1991","11","Tamil Nadu","Madurai","102.54","363.75","3547.0"
"90","1992","11","Tamil Nadu","Madurai","116.33","443.03","3808.0"
"90","1993","11","Tamil Nadu","Madurai","118.0","433.0","3669.0"
"90","1994","11","Tamil Nadu","Madurai","114.96","472.7","4112.0"
"90","1995","11","Tamil Nadu","Madurai","88.92","266.06","2992.0"
"90","1996","11","Tamil Nadu","Madurai","84.71","299.27","3533.0"
"90","1997","11","Tamil Nadu","Madurai","83.06","314.38","3785.0"
"90","1998","11","Tamil Nadu","Madurai","87.23","409.87","4699.0"
"90","1999","11","Tamil Nadu","Madurai","82.33","365.05","4434.0"
"90","2000","11","Tamil Nadu","Madurai","76.91","325.0","4226.0"
"90","2001","11","Tamil Nadu","Madurai","68.13","271.59","3986.0"
"90","2002","11","Tamil Nadu","Madurai","43.96","112.17","2552.0"
"90","2003","11","Tamil Nadu","Madurai","23.93","65.02","2717.0"
"90","2004","11","Tamil Nadu","Madurai","60.37","196.58","3256.0"
"90","2005","11","Tamil Nadu","Madurai","71.0","234.49","3303.0"
"90","2006","11","Tamil Nadu","Madurai","67.23","267.52","3979.0"
"90","2007","11","Tamil Nadu","Madurai","61.86","214.88","3474.0"
"90","2008","11","Tamil Nadu","Madurai","66.7","267.23","4006.0"
"90","2009","11","Tamil Nadu","Madurai","50.99","203.62","3993.0"
"90","2010","11","Tamil Nadu","Madurai","61.06","260.06","4259.0"
"90","2011","11","Tamil Nadu","Madurai","65.64","304.24","4635.0"
"90","2012","11","Tamil Nadu","Madurai","18.02","65.0","3607.0"
"90","2013","11","Tamil Nadu","Madurai","35.27","163.97","4649.0"
"90","2014","11","Tamil Nadu","Madurai","47.72","197.5","4139.0"
"90","2015","11","Tamil Nadu","Madurai","55.98","203.67","3638.0"
"90","2016","11","Tamil Nadu","Madurai","55.98","203.67","3638.0"
"90","2017","11","Tamil Nadu","Madurai","20.93","84.58","4041.0"
"91","1990","11","Tamil Nadu","Ramananthapuram","151.27","263.44","1742.0"
"91","1991","11","Tamil Nadu","Ramananthapuram","137.38","69.47","506.0"
"91","1992","11","Tamil Nadu","Ramananthapuram","146.34","224.91","1537.0"
"91","1993","11","Tamil Nadu","Ramananthapuram","144.0","319.0","2215.0"
"91","1994","11","Tamil Nadu","Ramananthapuram","144.74","213.84","1477.0"
"91","1995","11","Tamil Nadu","Ramananthapuram","128.38","13.03","101.0"
"91","1996","11","Tamil Nadu","Ramananthapuram","132.4","148.34","1120.0"
"91","1997","11","Tamil Nadu","Ramananthapuram","144.63","480.49","3322.0"
"91","1998","11","Tamil Nadu","Ramananthapuram","132.34","377.45","2852.0"
"91","1999","11","Tamil Nadu","Ramananthapuram","129.88","85.2","656.0"
"91","2000","11","Tamil Nadu","Ramananthapuram","124.28","237.08","1908.0"
"91","2001","11","Tamil Nadu","Ramananthapuram","124.52","169.9","1364.0"
"91","2002","11","Tamil Nadu","Ramananthapuram","126.15","159.79","1267.0"
"91","2003","11","Tamil Nadu","Ramananthapuram","121.03","20.77","172.0"
"91","2004","11","Tamil Nadu","Ramananthapuram","126.61","254.7","2012.0"
"91","2005","11","Tamil Nadu","Ramananthapuram","127.4","247.08","1939.0"
"91","2006","11","Tamil Nadu","Ramananthapuram","130.42","223.19","1711.0"
"91","2007","11","Tamil Nadu","Ramananthapuram","123.77","29.88","241.0"
"91","2008","11","Tamil Nadu","Ramananthapuram","128.8","202.99","1576.0"
"91","2009","11","Tamil Nadu","Ramananthapuram","133.89","234.88","1754.0"
"91","2010","11","Tamil Nadu","Ramananthapuram","131.4","254.0","1933.0"
"91","2011","11","Tamil Nadu","Ramananthapuram","128.96","438.24","3398.0"
"91","2012","11","Tamil Nadu","Ramananthapuram","116.51","68.56","588.0"
"91","2013","11","Tamil Nadu","Ramananthapuram","114.98","33.93","295.0"
"91","2014","11","Tamil Nadu","Ramananthapuram","116.87","423.16","3621.0"
"91","2015","11","Tamil Nadu","Ramananthapuram","116.58","303.46","2603.0"
"91","2016","11","Tamil Nadu","Ramananthapuram","121.85","303.46","2490.0"
"91","2017","11","Tamil Nadu","Ramananthapuram","126.64","303.46","2396.0"
"92","1990","11","Tamil Nadu","Thirunelveli","101.4","398.26","3928.0"
"92","1991","11","Tamil Nadu","Thirunelveli","98.98","319.12","3224.0"
"92","1992","11","Tamil Nadu","Thirunelveli","103.61","420.35","4057.0"
