"Dist Code","Year","State Code","State Name","Dist Name","RICE AREA (1000 ha)","RICE PRODUCTION (1000 tons)","RICE YIELD (Kg per ha)"
"92","1993","11","Tamil Nadu","Thirunelveli","103.0","390.0","3786.0"
"92","1994","11","Tamil Nadu","Thirunelveli","102.36","488.42","4772.0"
"92","1995","11","Tamil Nadu","Thirunelveli","79.5","330.8","4161.0"
"92","1996","11","Tamil Nadu","Thirunelveli","68.04","264.55","3888.0"
"92","1997","11","Tamil Nadu","Thirunelveli","88.78","325.65","3668.0"
"92","1998","11","Tamil Nadu","Thirunelveli","91.78","413.41","4504.0"
"92","1999","11","Tamil Nadu","Thirunelveli","86.32","390.67","4526.0"
"92","2000","11","Tamil Nadu","Thirunelveli","76.29","338.96","4443.0"
"92","2001","11","Tamil Nadu","Thirunelveli","71.98","290.13","4031.0"
"92","2002","11","Tamil Nadu","Thirunelveli","66.21","266.29","4022.0"
"92","2003","11","Tamil Nadu","Thirunelveli","52.47","197.85","3771.0"
"92","2004","11","Tamil Nadu","Thirunelveli","86.83","358.92","4134.0"
"92","2005","11","Tamil Nadu","Thirunelveli","86.4","309.07","3577.0"
"92","2006","11","Tamil Nadu","Thirunelveli","91.88","385.28","4193.0"
"92","2007","11","Tamil Nadu","Thirunelveli","83.71","323.94","3870.0"
"92","2008","11","Tamil Nadu","Thirunelveli","91.32","374.21","4098.0"
"92","2009","11","Tamil Nadu","Thirunelveli","85.99","355.88","4139.0"
"92","2010","11","Tamil Nadu","Thirunelveli","79.76","351.82","4411.0"
"92","2011","11","Tamil Nadu","Thirunelveli","17.68","85.77","4851.0"
"92","2012","11","Tamil Nadu","Thirunelveli","45.4","182.67","4024.0"
"92","2013","11","Tamil Nadu","Thirunelveli","62.28","362.99","5828.0"
"92","2014","11","Tamil Nadu","Thirunelveli","84.82","433.22","5108.0"
"92","2015","11","Tamil Nadu","Thirunelveli","98.51","488.45","4958.0"
"92","2016","11","Tamil Nadu","Thirunelveli","29.88","105.19","3520.0"
"92","2017","11","Tamil Nadu","Thirunelveli","63.31","294.21","4647.0"
"93","1990","11","Tamil Nadu","The Nilgiris","2.78","6.89","2478.0"
"93","1991","11","Tamil Nadu","The Nilgiris","1.56","4.87","3122.0"
"93","1992","11","Tamil Nadu","The Nilgiris","1.87","3.84","2053.0"
"93","1993","11","Tamil Nadu","The Nilgiris","2.0","3.0","1500.0"
"93","1994","11","Tamil Nadu","The Nilgiris","1.59","3.16","1987.0"
"93","1995","11","Tamil Nadu","The Nilgiris","1.68","2.25","1339.0"
"93","1996","11","Tamil Nadu","The Nilgiris","1.94","3.08","1588.0"
"93","1997","11","Tamil Nadu","The Nilgiris","1.72","5.98","3477.0"
"93","1998","11","Tamil Nadu","The Nilgiris","1.74","7.05","4052.0"
"93","1999","11","Tamil Nadu","The Nilgiris","1.95","7.98","4092.0"
"93","2000","11","Tamil Nadu","The Nilgiris","2.03","8.35","4113.0"
"93","2001","11","Tamil Nadu","The Nilgiris","2.15","8.44","3926.0"
"93","2002","11","Tamil Nadu","The Nilgiris","1.85","6.23","3368.0"
"93","2003","11","Tamil Nadu","The Nilgiris","1.64","5.41","3299.0"
"93","2004","11","Tamil Nadu","The Nilgiris","1.44","4.76","3306.0"
"93","2005","11","Tamil Nadu","The Nilgiris","1.43","4.72","3301.0"
"93","2006","11","Tamil Nadu","The Nilgiris","1.25","4.0","3200.0"
"93","2007","11","Tamil Nadu","The Nilgiris","1.11","4.29","3865.0"
"93","2008","11","Tamil Nadu","The Nilgiris","0.78","3.05","3910.0"
"93","2009","11","Tamil Nadu","The Nilgiris","0.51","1.78","3490.0"
"93","2010","11","Tamil Nadu","The Nilgiris","0.39","1.4","3590.0"
"93","2011","11","Tamil Nadu","The Nilgiris","0.4","1.65","4125.0"
"93","2012","11","Tamil Nadu","The Nilgiris","0.29","1.15","3966.0"
"93","2013","11","Tamil Nadu","The Nilgiris","0.33","1.42","4303.0"
"93","2014","11","Tamil Nadu","The Nilgiris","0.03","0.15","5000.0"
"93","2015","11","Tamil Nadu","The Nilgiris","0.32","1.42","4438.0"
"93","2016","11","Tamil Nadu","The Nilgiris","0.24","1.04","4292.0"
"93","2017","11","Tamil Nadu","The Nilgiris","0.24","0.92","3854.0"
"94","1990","11","Tamil Nadu","Kanyakumari","41.23","127.82","3100.0"
"94","1991","11","Tamil Nadu","Kanyakumari","40.57","143.22","3530.0"
"94","1992","11","Tamil Nadu","Kanyakumari","38.79","118.92","3066.0"
"94","1993","11","Tamil Nadu","Kanyakumari","42.0","142.0","3381.0"
"94","1994","11","Tamil Nadu","Kanyakumari","37.57","151.65","4036.0"
"94","1995","11","Tamil Nadu","Kanyakumari","36.02","148.73","4129.0"
"94","1996","11","Tamil Nadu","Kanyakumari","33.66","138.93","4127.0"
"94","1997","11","Tamil Nadu","Kanyakumari","31.24","118.64","3798.0"
"94","1998","11","Tamil Nadu","Kanyakumari","32.0","152.8","4775.0"
"94","1999","11","Tamil Nadu","Kanyakumari","31.48","149.48","4748.0"
"94","2000","11","Tamil Nadu","Kanyakumari","28.59","135.0","4722.0"
"94","2001","11","Tamil Nadu","Kanyakumari","28.23","121.39","4300.0"
"94","2002","11","Tamil Nadu","Kanyakumari","26.05","98.47","3780.0"
"94","2003","11","Tamil Nadu","Kanyakumari","17.32","52.9","3054.0"
"94","2004","11","Tamil Nadu","Kanyakumari","22.02","86.49","3928.0"
"94","2005","11","Tamil Nadu","Kanyakumari","21.71","82.52","3801.0"
"94","2006","11","Tamil Nadu","Kanyakumari","21.41","94.13","4397.0"
"94","2007","11","Tamil Nadu","Kanyakumari","20.35","90.21","4433.0"
"94","2008","11","Tamil Nadu","Kanyakumari","18.19","83.66","4599.0"
"94","2009","11","Tamil Nadu","Kanyakumari","17.31","76.24","4404.0"
"94","2010","11","Tamil Nadu","Kanyakumari","16.99","80.39","4732.0"
"94","2011","11","Tamil Nadu","Kanyakumari","16.62","90.11","5422.0"
"94","2012","11","Tamil Nadu","Kanyakumari","12.41","57.88","4664.0"
"94","2013","11","Tamil Nadu","Kanyakumari","13.62","66.7","4897.0"
"94","2014","11","Tamil Nadu","Kanyakumari","13.18","66.94","5079.0"
"94","2015","11","Tamil Nadu","Kanyakumari","12.96","55.79","4305.0"
"94","2016","11","Tamil Nadu","Kanyakumari","12.16","48.67","4004.0"
"94","2017","11","Tamil Nadu","Kanyakumari","9.63","33.03","3431.0"
"506","1990","11","Tamil Nadu","Dharmapuri","29.93","96.18","3213.0"
"506","1991","11","Tamil Nadu","Dharmapuri","76.6","244.43","3191.0"
"506","1992","11","Tamil Nadu","Dharmapuri","47.35","119.2","2517.0"
"506","1993","11","Tamil Nadu","Dharmapuri","56.0","174.0","3107.0"
"506","1994","11","Tamil Nadu","Dharmapuri","50.99","187.55","3678.0"
"506","1995","11","Tamil Nadu","Dharmapuri","47.7","177.87","3729.0"
"506","1996","11","Tamil Nadu","Dharmapuri","59.81","183.31","3065.0"
"506","1997","11","Tamil Nadu","Dharmapuri","64.39","203.89","3166.0"
"506","1998","11","Tamil Nadu","Dharmapuri","62.18","229.33","3688.0"
"506","1999","11","Tamil Nadu","Dharmapuri","54.88","200.57","3655.0"
"506","2000","11","Tamil Nadu","Dharmapuri","55.91","190.83","3413.0"
"506","2001","11","Tamil Nadu","Dharmapuri","54.33","189.51","3488.0"
"506","2002","11","Tamil Nadu","Dharmapuri","30.15","77.6","2574.0"
"506","2003","11","Tamil Nadu","Dharmapuri","4.49","17.86","3978.0"
"506","2004","11","Tamil Nadu","Dharmapuri","13.92","38.57","2771.0"
"506","2005","11","Tamil Nadu","Dharmapuri","29.02","85.39","2942.0"
"506","2006","11","Tamil Nadu","Dharmapuri","21.06","76.07","3612.0"
"506","2007","11","Tamil Nadu","Dharmapuri","18.8","70.4","3745.0"
"506","2008","11","Tamil Nadu","Dharmapuri","20.37","77.73","3816.0"
"506","2009","11","Tamil Nadu","Dharmapuri","20.31","79.68","3923.0"
"506","2010","11","Tamil Nadu","Dharmapuri","22.86","93.21","4077.0"
"506","2011","11","Tamil Nadu","Dharmapuri","27.07","128.23","4737.0"
"506","2012","11","Tamil Nadu","Dharmapuri","12.0","53.67","4473.0"
"506","2013","11","Tamil Nadu","Dharmapuri","26.69","132.54","4966.0"
"506","2014","11","Tamil Nadu","Dharmapuri","18.3","95.16","5200.0"
"506","2015","11","Tamil Nadu","Dharmapuri","33.35","149.43","4481.0"
"506","2016","11","Tamil Nadu","Dharmapuri","33.35","149.43","4481.0"
"506","2017","11","Tamil Nadu","Dharmapuri","22.23","107.21","4822.0"
"507","1990","11","Tamil Nadu","Periyar(Erode)","64.26","277.26","4315.0"
"507","1991","11","Tamil Nadu","Periyar(Erode)","75.56","285.82","3783.0"
"507","1992","11","Tamil Nadu","Periyar(Erode)","75.76","279.08","3684.0"
"507","1993","11","Tamil Nadu","Periyar(Erode)","71.0","287.0","4042.0"
"507","1994","11","Tamil Nadu","Periyar(Erode)","64.78","278.52","4299.0"
"507","1995","11","Tamil Nadu","Periyar(Erode)","61.67","265.43","4304.0"
"507","1996","11","Tamil Nadu","Periyar(Erode)","67.58","280.93","4157.0"
"507","1997","11","Tamil Nadu","Periyar(Erode)","60.89","268.93","4417.0"
"507","1998","11","Tamil Nadu","Periyar(Erode)","57.96","272.6","4703.0"
"507","1999","11","Tamil Nadu","Periyar(Erode)","60.33","278.08","4609.0"
"507","2000","11","Tamil Nadu","Periyar(Erode)","58.02","260.66","4493.0"
"507","2001","11","Tamil Nadu","Periyar(Erode)","50.47","233.91","4635.0"
"507","2002","11","Tamil Nadu","Periyar(Erode)","16.69","74.47","4462.0"
"507","2003","11","Tamil Nadu","Periyar(Erode)","1.94","7.96","4103.0"
"507","2004","11","Tamil Nadu","Periyar(Erode)","55.35","216.25","3907.0"
"507","2005","11","Tamil Nadu","Periyar(Erode)","43.54","179.56","4124.0"
"507","2006","11","Tamil Nadu","Periyar(Erode)","38.55","161.6","4192.0"
"507","2007","11","Tamil Nadu","Periyar(Erode)","38.36","166.86","4350.0"
"507","2008","11","Tamil Nadu","Periyar(Erode)","38.05","196.32","5160.0"
"507","2009","11","Tamil Nadu","Periyar(Erode)","38.11","156.42","4104.0"
"507","2010","11","Tamil Nadu","Periyar(Erode)","36.66","154.54","4215.0"
"507","2011","11","Tamil Nadu","Periyar(Erode)","33.72","144.36","4281.0"
"507","2012","11","Tamil Nadu","Periyar(Erode)","6.6","29.13","4414.0"
"507","2013","11","Tamil Nadu","Periyar(Erode)","30.89","163.02","5277.0"
"507","2014","11","Tamil Nadu","Periyar(Erode)","37.19","177.0","4759.0"
"507","2015","11","Tamil Nadu","Periyar(Erode)","34.34","146.57","4268.0"
"507","2016","11","Tamil Nadu","Periyar(Erode)","34.4","146.47","4258.0"
"507","2017","11","Tamil Nadu","Periyar(Erode)","10.77","54.46","5057.0"
"508","1990","11","Tamil Nadu","Pudukkottai","68.44","172.55","2521.0"
"508","1991","11","Tamil Nadu","Pudukkottai","76.11","215.02","2825.0"
"508","1992","11","Tamil Nadu","Pudukkottai","98.25","299.33","3047.0"
"508","1993","11","Tamil Nadu","Pudukkottai","96.0","307.0","3198.0"
"508","1994","11","Tamil Nadu","Pudukkottai","91.99","290.01","3153.0"
"508","1995","11","Tamil Nadu","Pudukkottai","55.54","75.66","1362.0"
"508","1996","11","Tamil Nadu","Pudukkottai","82.1","216.09","2632.0"
"508","1997","11","Tamil Nadu","Pudukkottai","88.3","242.81","2750.0"
"508","1998","11","Tamil Nadu","Pudukkottai","99.01","312.65","3158.0"
"508","1999","11","Tamil Nadu","Pudukkottai","99.11","355.51","3587.0"
"508","2000","11","Tamil Nadu","Pudukkottai","94.79","323.09","3408.0"
"508","2001","11","Tamil Nadu","Pudukkottai","83.5","220.6","2642.0"
"508","2002","11","Tamil Nadu","Pudukkottai","76.44","158.38","2072.0"
"508","2003","11","Tamil Nadu","Pudukkottai","79.77","146.6","1838.0"
"508","2004","11","Tamil Nadu","Pudukkottai","94.03","277.28","2949.0"
"508","2005","11","Tamil Nadu","Pudukkottai","95.99","232.57","2423.0"
"508","2006","11","Tamil Nadu","Pudukkottai","93.37","283.99","3042.0"
"508","2007","11","Tamil Nadu","Pudukkottai","88.67","159.55","1799.0"
"508","2008","11","Tamil Nadu","Pudukkottai","96.39","179.77","1865.0"
"508","2009","11","Tamil Nadu","Pudukkottai","95.3","188.45","1977.0"
"508","2010","11","Tamil Nadu","Pudukkottai","92.9","208.87","2248.0"
"508","2011","11","Tamil Nadu","Pudukkottai","92.59","334.26","3610.0"
"508","2012","11","Tamil Nadu","Pudukkottai","83.59","240.39","2876.0"
"508","2013","11","Tamil Nadu","Pudukkottai","72.65","119.9","1650.0"
"508","2014","11","Tamil Nadu","Pudukkottai","67.24","279.13","4151.0"
"508","2015","11","Tamil Nadu","Pudukkottai","73.63","258.98","3517.0"
"508","2016","11","Tamil Nadu","Pudukkottai","69.14","258.98","3746.0"
"508","2017","11","Tamil Nadu","Pudukkottai","85.68","171.65","2003.0"
"509","1990","11","Tamil Nadu","Dindigul Anna","21.95","80.56","3670.0"
"509","1991","11","Tamil Nadu","Dindigul Anna","19.72","72.3","3666.0"
"509","1992","11","Tamil Nadu","Dindigul Anna","23.48","89.38","3807.0"
"509","1993","11","Tamil Nadu","Dindigul Anna","32.0","110.0","3438.0"
"509","1994","11","Tamil Nadu","Dindigul Anna","31.53","160.81","5100.0"
"509","1995","11","Tamil Nadu","Dindigul Anna","18.73","76.69","4095.0"
"509","1996","11","Tamil Nadu","Dindigul Anna","23.29","95.37","4095.0"
"509","1997","11","Tamil Nadu","Dindigul Anna","27.59","136.52","4948.0"
"509","1998","11","Tamil Nadu","Dindigul Anna","27.12","148.14","5462.0"
"509","1999","11","Tamil Nadu","Dindigul Anna","28.34","136.86","4829.0"
"509","2000","11","Tamil Nadu","Dindigul Anna","22.94","107.76","4697.0"
"509","2001","11","Tamil Nadu","Dindigul Anna","16.11","76.33","4738.0"
"509","2002","11","Tamil Nadu","Dindigul Anna","15.37","52.71","3429.0"
"509","2003","11","Tamil Nadu","Dindigul Anna","11.44","32.38","2830.0"
"509","2004","11","Tamil Nadu","Dindigul Anna","21.03","74.25","3531.0"
"509","2005","11","Tamil Nadu","Dindigul Anna","23.74","75.3","3172.0"
"509","2006","11","Tamil Nadu","Dindigul Anna","18.61","81.25","4366.0"
"509","2007","11","Tamil Nadu","Dindigul Anna","17.28","67.84","3926.0"
"509","2008","11","Tamil Nadu","Dindigul Anna","19.64","72.66","3700.0"
"509","2009","11","Tamil Nadu","Dindigul Anna","16.65","78.85","4736.0"
"509","2010","11","Tamil Nadu","Dindigul Anna","18.35","98.05","5343.0"
"509","2011","11","Tamil Nadu","Dindigul Anna","19.16","103.38","5396.0"
"509","2012","11","Tamil Nadu","Dindigul Anna","9.48","30.81","3250.0"
"509","2013","11","Tamil Nadu","Dindigul Anna","4.23","25.76","6090.0"
"509","2014","11","Tamil Nadu","Dindigul Anna","12.07","70.68","5856.0"
"509","2015","11","Tamil Nadu","Dindigul Anna","14.99","71.95","4800.0"
"509","2016","11","Tamil Nadu","Dindigul Anna","14.99","71.95","4800.0"
"509","2017","11","Tamil Nadu","Dindigul Anna","8.8","49.46","5619.0"
"510","1990","11","Tamil Nadu","Virudhunagar Kamarajar","36.78","123.49","3358.0"
"510","1991","11","Tamil Nadu","Virudhunagar Kamarajar","21.68","47.2","2177.0"
"510","1992","11","Tamil Nadu","Virudhunagar Kamarajar","34.27","108.69","3172.0"
"510","1993","11","Tamil Nadu","Virudhunagar Kamarajar","39.0","164.0","4205.0"
"510","1994","11","Tamil Nadu","Virudhunagar Kamarajar","36.74","87.08","2370.0"
"510","1995","11","Tamil Nadu","Virudhunagar Kamarajar","17.42","16.84","967.0"
"510","1996","11","Tamil Nadu","Virudhunagar Kamarajar","28.91","81.89","2833.0"
"510","1997","11","Tamil Nadu","Virudhunagar Kamarajar","36.21","112.24","3100.0"
"510","1998","11","Tamil Nadu","Virudhunagar Kamarajar","37.07","155.04","4182.0"
"510","1999","11","Tamil Nadu","Virudhunagar Kamarajar","32.56","131.07","4025.0"
"510","2000","11","Tamil Nadu","Virudhunagar Kamarajar","26.01","73.06","2809.0"
"510","2001","11","Tamil Nadu","Virudhunagar Kamarajar","29.39","92.27","3140.0"
"510","2002","11","Tamil Nadu","Virudhunagar Kamarajar","31.61","86.66","2742.0"
"510","2003","11","Tamil Nadu","Virudhunagar Kamarajar","24.14","43.98","1822.0"
"510","2004","11","Tamil Nadu","Virudhunagar Kamarajar","29.71","86.99","2928.0"
"510","2005","11","Tamil Nadu","Virudhunagar Kamarajar","30.78","98.48","3199.0"
"510","2006","11","Tamil Nadu","Virudhunagar Kamarajar","32.74","158.21","4832.0"
"510","2007","11","Tamil Nadu","Virudhunagar Kamarajar","28.21","93.09","3300.0"
"510","2008","11","Tamil Nadu","Virudhunagar Kamarajar","32.5","104.59","3218.0"
"510","2009","11","Tamil Nadu","Virudhunagar Kamarajar","26.62","64.72","2431.0"
"510","2010","11","Tamil Nadu","Virudhunagar Kamarajar","30.57","94.52","3092.0"
"510","2011","11","Tamil Nadu","Virudhunagar Kamarajar","29.66","118.47","3994.0"
"510","2012","11","Tamil Nadu","Virudhunagar Kamarajar","22.97","40.47","1762.0"
"510","2013","11","Tamil Nadu","Virudhunagar Kamarajar","16.47","68.15","4138.0"
"510","2014","11","Tamil Nadu","Virudhunagar Kamarajar","19.61","81.41","4151.0"
"510","2015","11","Tamil Nadu","Virudhunagar Kamarajar","28.61","100.61","3517.0"
"510","2016","11","Tamil Nadu","Virudhunagar Kamarajar","28.61","100.61","3517.0"
"510","2017","11","Tamil Nadu","Virudhunagar Kamarajar","18.54","70.47","3800.0"
"512","1990","11","Tamil Nadu","Sivagangai Pasumpon","89.34","203.12","2274.0"
"512","1991","11","Tamil Nadu","Sivagangai Pasumpon","85.6","153.64","1795.0"
"512","1992","11","Tamil Nadu","Sivagangai Pasumpon","97.06","257.35","2651.0"
"512","1993","11","Tamil Nadu","Sivagangai Pasumpon","96.0","261.0","2719.0"
"512","1994","11","Tamil Nadu","Sivagangai Pasumpon","99.82","261.46","2619.0"
"512","1995","11","Tamil Nadu","Sivagangai Pasumpon","72.06","57.95","804.0"
"512","1996","11","Tamil Nadu","Sivagangai Pasumpon","81.88","161.17","1968.0"
"512","1997","11","Tamil Nadu","Sivagangai Pasumpon","90.93","221.56","2437.0"
"512","1998","11","Tamil Nadu","Sivagangai Pasumpon","96.88","298.59","3082.0"
"512","1999","11","Tamil Nadu","Sivagangai Pasumpon","88.08","168.86","1917.0"
"512","2000","11","Tamil Nadu","Sivagangai Pasumpon","83.95","218.28","2600.0"
"512","2001","11","Tamil Nadu","Sivagangai Pasumpon","77.25","159.61","2066.0"
"512","2002","11","Tamil Nadu","Sivagangai Pasumpon","79.74","139.34","1747.0"
"512","2003","11","Tamil Nadu","Sivagangai Pasumpon","71.96","49.83","692.0"
"512","2004","11","Tamil Nadu","Sivagangai Pasumpon","85.14","179.54","2109.0"
"512","2005","11","Tamil Nadu","Sivagangai Pasumpon","89.92","192.74","2143.0"
"512","2006","11","Tamil Nadu","Sivagangai Pasumpon","81.39","109.45","1345.0"
"512","2007","11","Tamil Nadu","Sivagangai Pasumpon","76.73","78.94","1029.0"
"512","2008","11","Tamil Nadu","Sivagangai Pasumpon","80.83","132.14","1635.0"
"512","2009","11","Tamil Nadu","Sivagangai Pasumpon","77.33","138.1","1786.0"
"512","2010","11","Tamil Nadu","Sivagangai Pasumpon","83.93","188.42","2245.0"
"512","2011","11","Tamil Nadu","Sivagangai Pasumpon","83.78","310.18","3702.0"
"512","2012","11","Tamil Nadu","Sivagangai Pasumpon","70.63","130.31","1845.0"
"512","2013","11","Tamil Nadu","Sivagangai Pasumpon","65.45","46.08","704.0"
"512","2014","11","Tamil Nadu","Sivagangai Pasumpon","65.09","224.88","3455.0"
"512","2015","11","Tamil Nadu","Sivagangai Pasumpon","67.21","189.48","2819.0"
"512","2016","11","Tamil Nadu","Sivagangai Pasumpon","65.21","42.86","657.0"
"512","2017","11","Tamil Nadu","Sivagangai Pasumpon","72.15","64.52","894.0"
"513","1990","11","Tamil Nadu","Chidambanar Toothukudi","28.79","136.0","4724.0"
"513","1991","11","Tamil Nadu","Chidambanar Toothukudi","31.95","109.12","3415.0"
"513","1992","11","Tamil Nadu","Chidambanar Toothukudi","27.03","102.12","3778.0"
"513","1993","11","Tamil Nadu","Chidambanar Toothukudi","28.0","106.0","3786.0"
"513","1994","11","Tamil Nadu","Chidambanar Toothukudi","30.12","122.85","4079.0"
"513","1995","11","Tamil Nadu","Chidambanar Toothukudi","22.64","93.97","4151.0"
"513","1996","11","Tamil Nadu","Chidambanar Toothukudi","14.41","61.01","4234.0"
"513","1997","11","Tamil Nadu","Chidambanar Toothukudi","17.91","78.65","4391.0"
"513","1998","11","Tamil Nadu","Chidambanar Toothukudi","21.72","96.92","4462.0"
"513","1999","11","Tamil Nadu","Chidambanar Toothukudi","17.6","79.06","4492.0"
"513","2000","11","Tamil Nadu","Chidambanar Toothukudi","15.62","67.97","4351.0"
"513","2001","11","Tamil Nadu","Chidambanar Toothukudi","10.2","42.78","4194.0"
