"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)"
"507","2015","11","Tamil Nadu","Periyar(Erode)","34.33"
"507","2016","11","Tamil Nadu","Periyar(Erode)","0.69"
"508","1990","11","Tamil Nadu","Pudukkottai","64.31"
"508","1991","11","Tamil Nadu","Pudukkottai","72.95"
"508","1992","11","Tamil Nadu","Pudukkottai","90.18"
"508","1993","11","Tamil Nadu","Pudukkottai","96.84"
"508","1994","11","Tamil Nadu","Pudukkottai","82.84"
"508","1995","11","Tamil Nadu","Pudukkottai","49.11"
"508","1996","11","Tamil Nadu","Pudukkottai","75.07"
"508","1997","11","Tamil Nadu","Pudukkottai","78.65"
"508","1998","11","Tamil Nadu","Pudukkottai","90.69"
"508","1999","11","Tamil Nadu","Pudukkottai","90.38"
"508","2000","11","Tamil Nadu","Pudukkottai","85.63"
"508","2001","11","Tamil Nadu","Pudukkottai","77.39"
"508","2002","11","Tamil Nadu","Pudukkottai","71.14"
"508","2003","11","Tamil Nadu","Pudukkottai","68.95"
"508","2004","11","Tamil Nadu","Pudukkottai","85.85"
"508","2005","11","Tamil Nadu","Pudukkottai","89.22"
"508","2006","11","Tamil Nadu","Pudukkottai","85.23"
"508","2007","11","Tamil Nadu","Pudukkottai","79.9"
"508","2008","11","Tamil Nadu","Pudukkottai","86.63"
"508","2009","11","Tamil Nadu","Pudukkottai","86.46"
"508","2010","11","Tamil Nadu","Pudukkottai","85.0"
"508","2011","11","Tamil Nadu","Pudukkottai","86.34"
"508","2012","11","Tamil Nadu","Pudukkottai","76.7"
"508","2013","11","Tamil Nadu","Pudukkottai","65.12"
"508","2014","11","Tamil Nadu","Pudukkottai","62.29"
"508","2015","11","Tamil Nadu","Pudukkottai","66.46"
"508","2016","11","Tamil Nadu","Pudukkottai","59.73"
"509","1990","11","Tamil Nadu","Dindigul Anna","21.95"
"509","1991","11","Tamil Nadu","Dindigul Anna","19.67"
"509","1992","11","Tamil Nadu","Dindigul Anna","23.38"
"509","1993","11","Tamil Nadu","Dindigul Anna","30.51"
"509","1994","11","Tamil Nadu","Dindigul Anna","31.53"
"509","1995","11","Tamil Nadu","Dindigul Anna","18.73"
"509","1996","11","Tamil Nadu","Dindigul Anna","23.29"
"509","1997","11","Tamil Nadu","Dindigul Anna","27.59"
"509","1998","11","Tamil Nadu","Dindigul Anna","27.12"
"509","1999","11","Tamil Nadu","Dindigul Anna","28.34"
"509","2000","11","Tamil Nadu","Dindigul Anna","22.94"
"509","2001","11","Tamil Nadu","Dindigul Anna","16.11"
"509","2002","11","Tamil Nadu","Dindigul Anna","15.37"
"509","2003","11","Tamil Nadu","Dindigul Anna","11.44"
"509","2004","11","Tamil Nadu","Dindigul Anna","21.03"
"509","2005","11","Tamil Nadu","Dindigul Anna","23.74"
"509","2006","11","Tamil Nadu","Dindigul Anna","18.61"
"509","2007","11","Tamil Nadu","Dindigul Anna","17.28"
"509","2008","11","Tamil Nadu","Dindigul Anna","19.64"
"509","2009","11","Tamil Nadu","Dindigul Anna","16.64"
"509","2010","11","Tamil Nadu","Dindigul Anna","18.35"
"509","2011","11","Tamil Nadu","Dindigul Anna","19.16"
"509","2012","11","Tamil Nadu","Dindigul Anna","9.48"
"509","2013","11","Tamil Nadu","Dindigul Anna","4.23"
"509","2014","11","Tamil Nadu","Dindigul Anna","12.07"
"509","2015","11","Tamil Nadu","Dindigul Anna","14.99"
"509","2016","11","Tamil Nadu","Dindigul Anna","1.52"
"510","1990","11","Tamil Nadu","Virudhunagar Kamarajar","33.76"
"510","1991","11","Tamil Nadu","Virudhunagar Kamarajar","19.55"
"510","1992","11","Tamil Nadu","Virudhunagar Kamarajar","32.09"
"510","1993","11","Tamil Nadu","Virudhunagar Kamarajar","35.51"
"510","1994","11","Tamil Nadu","Virudhunagar Kamarajar","33.26"
"510","1995","11","Tamil Nadu","Virudhunagar Kamarajar","17.06"
"510","1996","11","Tamil Nadu","Virudhunagar Kamarajar","25.79"
"510","1997","11","Tamil Nadu","Virudhunagar Kamarajar","35.22"
"510","1998","11","Tamil Nadu","Virudhunagar Kamarajar","36.77"
"510","1999","11","Tamil Nadu","Virudhunagar Kamarajar","32.53"
"510","2000","11","Tamil Nadu","Virudhunagar Kamarajar","26.01"
"510","2001","11","Tamil Nadu","Virudhunagar Kamarajar","29.34"
"510","2002","11","Tamil Nadu","Virudhunagar Kamarajar","31.56"
"510","2003","11","Tamil Nadu","Virudhunagar Kamarajar","24.11"
"510","2004","11","Tamil Nadu","Virudhunagar Kamarajar","28.91"
"510","2005","11","Tamil Nadu","Virudhunagar Kamarajar","30.43"
"510","2006","11","Tamil Nadu","Virudhunagar Kamarajar","32.19"
"510","2007","11","Tamil Nadu","Virudhunagar Kamarajar","26.84"
"510","2008","11","Tamil Nadu","Virudhunagar Kamarajar","30.96"
"510","2009","11","Tamil Nadu","Virudhunagar Kamarajar","25.22"
"510","2010","11","Tamil Nadu","Virudhunagar Kamarajar","28.88"
"510","2011","11","Tamil Nadu","Virudhunagar Kamarajar","28.65"
"510","2012","11","Tamil Nadu","Virudhunagar Kamarajar","21.16"
"510","2013","11","Tamil Nadu","Virudhunagar Kamarajar","15.69"
"510","2014","11","Tamil Nadu","Virudhunagar Kamarajar","19.36"
"510","2015","11","Tamil Nadu","Virudhunagar Kamarajar","28.22"
"510","2016","11","Tamil Nadu","Virudhunagar Kamarajar","12.95"
"512","1990","11","Tamil Nadu","Sivagangai Pasumpon","70.72"
"512","1991","11","Tamil Nadu","Sivagangai Pasumpon","67.29"
"512","1992","11","Tamil Nadu","Sivagangai Pasumpon","79.62"
"512","1993","11","Tamil Nadu","Sivagangai Pasumpon","85.65"
"512","1994","11","Tamil Nadu","Sivagangai Pasumpon","80.79"
"512","1995","11","Tamil Nadu","Sivagangai Pasumpon","54.64"
"512","1996","11","Tamil Nadu","Sivagangai Pasumpon","61.97"
"512","1997","11","Tamil Nadu","Sivagangai Pasumpon","73.47"
"512","1998","11","Tamil Nadu","Sivagangai Pasumpon","79.1"
"512","1999","11","Tamil Nadu","Sivagangai Pasumpon","71.59"
"512","2000","11","Tamil Nadu","Sivagangai Pasumpon","68.18"
"512","2001","11","Tamil Nadu","Sivagangai Pasumpon","59.68"
"512","2002","11","Tamil Nadu","Sivagangai Pasumpon","63.5"
"512","2003","11","Tamil Nadu","Sivagangai Pasumpon","55.94"
"512","2004","11","Tamil Nadu","Sivagangai Pasumpon","68.68"
"512","2005","11","Tamil Nadu","Sivagangai Pasumpon","71.92"
"512","2006","11","Tamil Nadu","Sivagangai Pasumpon","63.68"
"512","2007","11","Tamil Nadu","Sivagangai Pasumpon","58.61"
"512","2008","11","Tamil Nadu","Sivagangai Pasumpon","66.06"
"512","2009","11","Tamil Nadu","Sivagangai Pasumpon","62.62"
"512","2010","11","Tamil Nadu","Sivagangai Pasumpon","67.53"
"512","2011","11","Tamil Nadu","Sivagangai Pasumpon","70.75"
"512","2012","11","Tamil Nadu","Sivagangai Pasumpon","55.91"
"512","2013","11","Tamil Nadu","Sivagangai Pasumpon","48.23"
"512","2014","11","Tamil Nadu","Sivagangai Pasumpon","55.62"
"512","2015","11","Tamil Nadu","Sivagangai Pasumpon","58.89"
"512","2016","11","Tamil Nadu","Sivagangai Pasumpon","47.1"
"513","1990","11","Tamil Nadu","Chidambanar Toothukudi","28.79"
"513","1991","11","Tamil Nadu","Chidambanar Toothukudi","31.95"
"513","1992","11","Tamil Nadu","Chidambanar Toothukudi","27.03"
"513","1993","11","Tamil Nadu","Chidambanar Toothukudi","28.66"
"513","1994","11","Tamil Nadu","Chidambanar Toothukudi","30.12"
"513","1995","11","Tamil Nadu","Chidambanar Toothukudi","22.64"
"513","1996","11","Tamil Nadu","Chidambanar Toothukudi","14.41"
"513","1997","11","Tamil Nadu","Chidambanar Toothukudi","17.91"
"513","1998","11","Tamil Nadu","Chidambanar Toothukudi","21.66"
"513","1999","11","Tamil Nadu","Chidambanar Toothukudi","17.6"
"513","2000","11","Tamil Nadu","Chidambanar Toothukudi","15.62"
"513","2001","11","Tamil Nadu","Chidambanar Toothukudi","10.2"
"513","2002","11","Tamil Nadu","Chidambanar Toothukudi","14.72"
"513","2003","11","Tamil Nadu","Chidambanar Toothukudi","13.54"
"513","2004","11","Tamil Nadu","Chidambanar Toothukudi","16.42"
"513","2005","11","Tamil Nadu","Chidambanar Toothukudi","19.93"
"513","2006","11","Tamil Nadu","Chidambanar Toothukudi","21.38"
"513","2007","11","Tamil Nadu","Chidambanar Toothukudi","18.06"
"513","2008","11","Tamil Nadu","Chidambanar Toothukudi","22.4"
"513","2009","11","Tamil Nadu","Chidambanar Toothukudi","19.55"
"513","2010","11","Tamil Nadu","Chidambanar Toothukudi","20.01"
"513","2011","11","Tamil Nadu","Chidambanar Toothukudi","17.68"
"513","2012","11","Tamil Nadu","Chidambanar Toothukudi","6.23"
"513","2013","11","Tamil Nadu","Chidambanar Toothukudi","11.73"
"513","2014","11","Tamil Nadu","Chidambanar Toothukudi","16.28"
"513","2015","11","Tamil Nadu","Chidambanar Toothukudi","18.56"
"513","2016","11","Tamil Nadu","Chidambanar Toothukudi","4.81"
"521","1990","11","Tamil Nadu","Thiruvannamalai","53.32"
"521","1991","11","Tamil Nadu","Thiruvannamalai","106.83"
"521","1992","11","Tamil Nadu","Thiruvannamalai","91.93"
"521","1993","11","Tamil Nadu","Thiruvannamalai","100.04"
"521","1994","11","Tamil Nadu","Thiruvannamalai","108.12"
"521","1995","11","Tamil Nadu","Thiruvannamalai","101.45"
"521","1996","11","Tamil Nadu","Thiruvannamalai","146.54"
"521","1997","11","Tamil Nadu","Thiruvannamalai","142.22"
"521","1998","11","Tamil Nadu","Thiruvannamalai","146.25"
"521","1999","11","Tamil Nadu","Thiruvannamalai","97.39"
"521","2000","11","Tamil Nadu","Thiruvannamalai","81.75"
"521","2001","11","Tamil Nadu","Thiruvannamalai","122.69"
"521","2002","11","Tamil Nadu","Thiruvannamalai","43.87"
"521","2003","11","Tamil Nadu","Thiruvannamalai","70.72"
"521","2004","11","Tamil Nadu","Thiruvannamalai","116.66"
"521","2005","11","Tamil Nadu","Thiruvannamalai","142.55"
"521","2006","11","Tamil Nadu","Thiruvannamalai","111.31"
"521","2007","11","Tamil Nadu","Thiruvannamalai","112.01"
"521","2008","11","Tamil Nadu","Thiruvannamalai","101.66"
"521","2009","11","Tamil Nadu","Thiruvannamalai","104.97"
"521","2010","11","Tamil Nadu","Thiruvannamalai","125.31"
"521","2011","11","Tamil Nadu","Thiruvannamalai","103.81"
"521","2012","11","Tamil Nadu","Thiruvannamalai","91.45"
"521","2013","11","Tamil Nadu","Thiruvannamalai","82.58"
"521","2014","11","Tamil Nadu","Thiruvannamalai","93.07"
"521","2015","11","Tamil Nadu","Thiruvannamalai","138.72"
"521","2016","11","Tamil Nadu","Thiruvannamalai","78.04"
"542","1992","11","Tamil Nadu","Nagapattinam","292.05"
"542","1993","11","Tamil Nadu","Nagapattinam","300.11"
"542","1994","11","Tamil Nadu","Nagapattinam","307.98"
"542","1995","11","Tamil Nadu","Nagapattinam","275.68"
"542","1996","11","Tamil Nadu","Nagapattinam","127.18"
"542","1997","11","Tamil Nadu","Nagapattinam","142.48"
"542","1998","11","Tamil Nadu","Nagapattinam","145.37"
"542","1999","11","Tamil Nadu","Nagapattinam","149.14"
"542","2000","11","Tamil Nadu","Nagapattinam","153.63"
"542","2001","11","Tamil Nadu","Nagapattinam","152.78"
"542","2002","11","Tamil Nadu","Nagapattinam","123.97"
"542","2003","11","Tamil Nadu","Nagapattinam","118.69"
"542","2004","11","Tamil Nadu","Nagapattinam","136.48"
"542","2005","11","Tamil Nadu","Nagapattinam","143.27"
"542","2006","11","Tamil Nadu","Nagapattinam","150.86"
"542","2007","11","Tamil Nadu","Nagapattinam","139.2"
"542","2008","11","Tamil Nadu","Nagapattinam","157.4"
"542","2009","11","Tamil Nadu","Nagapattinam","144.53"
"542","2010","11","Tamil Nadu","Nagapattinam","143.55"
"542","2011","11","Tamil Nadu","Nagapattinam","157.06"
"542","2012","11","Tamil Nadu","Nagapattinam","127.35"
"542","2013","11","Tamil Nadu","Nagapattinam","140.78"
"542","2014","11","Tamil Nadu","Nagapattinam","145.43"
"542","2015","11","Tamil Nadu","Nagapattinam","151.14"
"542","2016","11","Tamil Nadu","Nagapattinam","153.43"
"543","1994","11","Tamil Nadu","Villupuram","129.01"
"543","1995","11","Tamil Nadu","Villupuram","115.99"
"543","1996","11","Tamil Nadu","Villupuram","183.04"
"543","1997","11","Tamil Nadu","Villupuram","175.06"
"543","1998","11","Tamil Nadu","Villupuram","172.01"
"543","1999","11","Tamil Nadu","Villupuram","154.97"
"543","2000","11","Tamil Nadu","Villupuram","149.45"
"543","2001","11","Tamil Nadu","Villupuram","151.01"
"543","2002","11","Tamil Nadu","Villupuram","78.35"
"543","2003","11","Tamil Nadu","Villupuram","74.88"
"543","2004","11","Tamil Nadu","Villupuram","161.03"
"543","2005","11","Tamil Nadu","Villupuram","165.59"
"543","2006","11","Tamil Nadu","Villupuram","142.26"
"543","2007","11","Tamil Nadu","Villupuram","142.94"
"543","2008","11","Tamil Nadu","Villupuram","144.46"
"543","2009","11","Tamil Nadu","Villupuram","146.49"
"543","2010","11","Tamil Nadu","Villupuram","148.01"
"543","2011","11","Tamil Nadu","Villupuram","127.73"
"543","2012","11","Tamil Nadu","Villupuram","113.3"
"543","2013","11","Tamil Nadu","Villupuram","168.46"
"543","2014","11","Tamil Nadu","Villupuram","170.11"
"543","2015","11","Tamil Nadu","Villupuram","181.37"
"543","2016","11","Tamil Nadu","Villupuram","94.5"
"999","1998","11","Tamil Nadu","Chennai","0.0"
"999","1999","11","Tamil Nadu","Chennai","0.0"
"999","2000","11","Tamil Nadu","Chennai","0.0"
"999","2001","11","Tamil Nadu","Chennai","0.0"
"999","2002","11","Tamil Nadu","Chennai","0.0"
"999","2003","11","Tamil Nadu","Chennai","0.0"
"999","2004","11","Tamil Nadu","Chennai","0.0"
"999","2005","11","Tamil Nadu","Chennai","0.0"
"999","2006","11","Tamil Nadu","Chennai","0.0"
"999","2007","11","Tamil Nadu","Chennai","0.0"
"1022","1996","11","Tamil Nadu","Karur","15.48"
"1022","1997","11","Tamil Nadu","Karur","16.45"
"1022","1998","11","Tamil Nadu","Karur","16.25"
"1022","1999","11","Tamil Nadu","Karur","19.48"
"1022","2000","11","Tamil Nadu","Karur","17.95"
"1022","2001","11","Tamil Nadu","Karur","15.54"
"1022","2002","11","Tamil Nadu","Karur","12.84"
"1022","2003","11","Tamil Nadu","Karur","9.32"
"1022","2004","11","Tamil Nadu","Karur","18.23"
"1022","2005","11","Tamil Nadu","Karur","18.4"
"1022","2006","11","Tamil Nadu","Karur","13.75"
"1022","2007","11","Tamil Nadu","Karur","12.43"
"1022","2008","11","Tamil Nadu","Karur","15.63"
"1022","2009","11","Tamil Nadu","Karur","15.01"
"1022","2010","11","Tamil Nadu","Karur","14.81"
"1022","2011","11","Tamil Nadu","Karur","17.09"
"1022","2012","11","Tamil Nadu","Karur","10.91"
"1022","2013","11","Tamil Nadu","Karur","12.57"
"1022","2014","11","Tamil Nadu","Karur","13.45"
"1022","2015","11","Tamil Nadu","Karur","13.28"
"1022","2016","11","Tamil Nadu","Karur","3.67"
"1023","1996","11","Tamil Nadu","Namakkal","25.37"
"1023","1997","11","Tamil Nadu","Namakkal","23.98"
"1023","1998","11","Tamil Nadu","Namakkal","24.6"
"1023","1999","11","Tamil Nadu","Namakkal","22.73"
"1023","2000","11","Tamil Nadu","Namakkal","21.46"
"1023","2001","11","Tamil Nadu","Namakkal","21.36"
"1023","2002","11","Tamil Nadu","Namakkal","9.44"
"1023","2003","11","Tamil Nadu","Namakkal","7.48"
"1023","2004","11","Tamil Nadu","Namakkal","9.04"
"1023","2005","11","Tamil Nadu","Namakkal","18.83"
"1023","2006","11","Tamil Nadu","Namakkal","15.22"
"1023","2007","11","Tamil Nadu","Namakkal","12.17"
"1023","2008","11","Tamil Nadu","Namakkal","13.86"
"1023","2009","11","Tamil Nadu","Namakkal","10.68"
"1023","2010","11","Tamil Nadu","Namakkal","13.94"
"1023","2011","11","Tamil Nadu","Namakkal","8.13"
"1023","2012","11","Tamil Nadu","Namakkal","5.54"
"1023","2013","11","Tamil Nadu","Namakkal","9.17"
"1023","2014","11","Tamil Nadu","Namakkal","10.36"
"1023","2015","11","Tamil Nadu","Namakkal","11.97"
"1023","2016","11","Tamil Nadu","Namakkal","2.18"
"1024","1996","11","Tamil Nadu","Perambular","37.84"
"1024","1997","11","Tamil Nadu","Perambular","40.63"
"1024","1998","11","Tamil Nadu","Perambular","43.14"
"1024","1999","11","Tamil Nadu","Perambular","46.63"
"1024","2000","11","Tamil Nadu","Perambular","48.71"
"1024","2001","11","Tamil Nadu","Perambular","42.85"
"1024","2002","11","Tamil Nadu","Perambular","25.0"
"1024","2003","11","Tamil Nadu","Perambular","26.77"
"1024","2004","11","Tamil Nadu","Perambular","37.7"
"1024","2005","11","Tamil Nadu","Perambular","37.42"
"1024","2006","11","Tamil Nadu","Perambular","34.26"
"1024","2007","11","Tamil Nadu","Perambular","32.49"
"1024","2008","11","Tamil Nadu","Perambular","12.4"
"1024","2009","11","Tamil Nadu","Perambular","12.09"
"1024","2010","11","Tamil Nadu","Perambular","14.25"
"1024","2011","11","Tamil Nadu","Perambular","13.1"
"1024","2012","11","Tamil Nadu","Perambular","7.3"
"1024","2013","11","Tamil Nadu","Perambular","7.18"
"1024","2014","11","Tamil Nadu","Perambular","8.99"
"1024","2015","11","Tamil Nadu","Perambular","14.09"
"1024","2016","11","Tamil Nadu","Perambular","3.32"
"1025","1996","11","Tamil Nadu","Theni","19.03"
"1025","1997","11","Tamil Nadu","Theni","19.83"
"1025","1998","11","Tamil Nadu","Theni","18.58"
"1025","1999","11","Tamil Nadu","Theni","18.48"
"1025","2000","11","Tamil Nadu","Theni","18.21"
"1025","2001","11","Tamil Nadu","Theni","17.42"
"1025","2002","11","Tamil Nadu","Theni","13.78"
"1025","2003","11","Tamil Nadu","Theni","14.23"
"1025","2004","11","Tamil Nadu","Theni","16.64"
"1025","2005","11","Tamil Nadu","Theni","15.69"
"1025","2006","11","Tamil Nadu","Theni","14.92"
"1025","2007","11","Tamil Nadu","Theni","14.4"
"1025","2008","11","Tamil Nadu","Theni","15.58"
"1025","2009","11","Tamil Nadu","Theni","15.37"
"1025","2010","11","Tamil Nadu","Theni","15.36"
"1025","2011","11","Tamil Nadu","Theni","14.74"
"1025","2012","11","Tamil Nadu","Theni","10.32"
"1025","2013","11","Tamil Nadu","Theni","12.5"
"1025","2014","11","Tamil Nadu","Theni","13.84"
"1025","2015","11","Tamil Nadu","Theni","14.63"
"1025","2016","11","Tamil Nadu","Theni","6.21"
"1026","1996","11","Tamil Nadu","Tiruvarur","155.37"
"1026","1997","11","Tamil Nadu","Tiruvarur","168.21"
"1026","1998","11","Tamil Nadu","Tiruvarur","159.65"
"1026","1999","11","Tamil Nadu","Tiruvarur","163.6"
"1026","2000","11","Tamil Nadu","Tiruvarur","174.26"
"1026","2001","11","Tamil Nadu","Tiruvarur","174.72"
"1026","2002","11","Tamil Nadu","Tiruvarur","131.06"
"1026","2003","11","Tamil Nadu","Tiruvarur","121.44"
"1026","2004","11","Tamil Nadu","Tiruvarur","148.61"
"1026","2005","11","Tamil Nadu","Tiruvarur","156.1"
"1026","2006","11","Tamil Nadu","Tiruvarur","176.9"
"1026","2007","11","Tamil Nadu","Tiruvarur","151.63"
"1026","2008","11","Tamil Nadu","Tiruvarur","178.04"
"1026","2009","11","Tamil Nadu","Tiruvarur","166.25"
"1026","2010","11","Tamil Nadu","Tiruvarur","160.24"
"1026","2011","11","Tamil Nadu","Tiruvarur","186.31"
"1026","2012","11","Tamil Nadu","Tiruvarur","158.9"
"1026","2013","11","Tamil Nadu","Tiruvarur","174.37"
"1026","2014","11","Tamil Nadu","Tiruvarur","192.62"
"1026","2015","11","Tamil Nadu","Tiruvarur","194.74"
"1026","2016","11","Tamil Nadu","Tiruvarur","186.96"
"1027","1996","11","Tamil Nadu","Thiruvallur","101.28"
"1027","1997","11","Tamil Nadu","Thiruvallur","105.3"
"1027","1998","11","Tamil Nadu","Thiruvallur","106.54"
"1027","1999","11","Tamil Nadu","Thiruvallur","96.51"
"1027","2000","11","Tamil Nadu","Thiruvallur","80.46"
"1027","2001","11","Tamil Nadu","Thiruvallur","82.56"
"1027","2002","11","Tamil Nadu","Thiruvallur","73.5"
"1027","2003","11","Tamil Nadu","Thiruvallur","67.05"
"1027","2004","11","Tamil Nadu","Thiruvallur","58.28"
"1027","2005","11","Tamil Nadu","Thiruvallur","86.3"
"1027","2006","11","Tamil Nadu","Thiruvallur","85.68"
"1027","2007","11","Tamil Nadu","Thiruvallur","75.01"
"1027","2008","11","Tamil Nadu","Thiruvallur","77.67"
"1027","2009","11","Tamil Nadu","Thiruvallur","77.46"
"1027","2010","11","Tamil Nadu","Thiruvallur","79.18"
"1027","2011","11","Tamil Nadu","Thiruvallur","75.75"
"1027","2012","11","Tamil Nadu","Thiruvallur","75.25"
"1027","2013","11","Tamil Nadu","Thiruvallur","95.07"
"1027","2014","11","Tamil Nadu","Thiruvallur","96.09"
"1027","2015","11","Tamil Nadu","Thiruvallur","101.27"
"1027","2016","11","Tamil Nadu","Thiruvallur","96.97"
"1077","2008","11","Tamil Nadu","Ariyalur","18.91"
"1077","2009","11","Tamil Nadu","Ariyalur","20.69"
"1077","2010","11","Tamil Nadu","Ariyalur","21.68"
"1077","2011","11","Tamil Nadu","Ariyalur","22.04"
"1077","2012","11","Tamil Nadu","Ariyalur","13.57"
"1077","2013","11","Tamil Nadu","Ariyalur","21.87"
"1077","2014","11","Tamil Nadu","Ariyalur","21.39"
"1077","2015","11","Tamil Nadu","Ariyalur","22.51"
"1077","2016","11","Tamil Nadu","Ariyalur","14.79"
"1080","2003","11","Tamil Nadu","Krishnagiri","11.36"
"1080","2004","11","Tamil Nadu","Krishnagiri","17.43"
"1080","2005","11","Tamil Nadu","Krishnagiri","21.93"
"1080","2006","11","Tamil Nadu","Krishnagiri","17.81"
"1080","2007","11","Tamil Nadu","Krishnagiri","14.8"
"1080","2008","11","Tamil Nadu","Krishnagiri","14.62"
"1080","2009","11","Tamil Nadu","Krishnagiri","16.46"
"1080","2010","11","Tamil Nadu","Krishnagiri","16.34"
"1080","2011","11","Tamil Nadu","Krishnagiri","20.11"
"1080","2012","11","Tamil Nadu","Krishnagiri","17.75"
"1080","2013","11","Tamil Nadu","Krishnagiri","29.7"
"1080","2014","11","Tamil Nadu","Krishnagiri","19.26"
"1080","2015","11","Tamil Nadu","Krishnagiri","22.81"
"1080","2016","11","Tamil Nadu","Krishnagiri","15.99"
"2020","2008","11","Tamil Nadu","Thiruppur","11.06"
"2020","2009","11","Tamil Nadu","Thiruppur","11.96"
"2020","2010","11","Tamil Nadu","Thiruppur","11.8"
"2020","2011","11","Tamil Nadu","Thiruppur","10.61"
"2020","2012","11","Tamil Nadu","Thiruppur","0.25"
"2020","2013","11","Tamil Nadu","Thiruppur","7.51"
"2020","2014","11","Tamil Nadu","Thiruppur","10.78"
"2020","2015","11","Tamil Nadu","Thiruppur","10.65"
"2020","2016","11","Tamil Nadu","Thiruppur","1.7"